,url,title_with_artists,title,artists,featured_artists,lyrics
633,https://genius.com/Milly-quezada-resistira-lyrics,Resistirá by Milly Quezada,Resistirá,['Milly Quezada'],[],"2 ContributorsResistirá Lyrics[Letra de ""Resistirá""]

[Coro]
Se abrirá el cielo y lloverá
Desde arriba fuego caerá
Pero nada puede eliminar de mí tu nombre, jamás
Huracanes y tormentas pasarán
Pero de mi lado no te irás
Porque nuestro amor toda calamidad
Resistirá

[Verso]
Es eterno, no fugaz (Uh, uh)
El amor que tú y yo nos juramos dar
De la envidia morirá
No entienden que somos el uno del otro
Así de fuerte es nuestra convicción
Porque aunque traten de prohibir que nos amemos
Al final, lejos, muy lejos, tú y yo nos iremos
Para amarnos por siempre y

[Coro]
Se abrirá el cielo y lloverá
Desde arriba fuego caerá
Pero nada puede eliminar de mí tu nombre, jamás
Huracanes y tormentas pasarán
Pero de mi lado no te irás
Porque nuestro amor toda calamidad
Resistirá
You might also like[Puente]
¡Epa!
Wha-para-ra, wha-para-ra, wha-para-ra
¡Anda!, uh-hu
¡Eso!, uh, uh
Resistirá, resistirá, resistirá
Por siempre vivirá, ey, ey
Resistirá, oh yeah
Resistirá, uh, uh
Resistirá

[Coro]
Se abrirá el cielo y lloverá
Desde arriba fuego caerá
Pero nada puede eliminar de mí tu nombre, jamás
Huracanes y tormentas pasarán
Pero de mi lado no te irás
Porque nuestro amor toda calamidad
Resistirá

[Outro]
¡Legué!, hey
Tres, dos, uno
Resistirá, resistirá, u-ha
Resistirá, resistirá, oh yeah
Resistirá, resistirá
A prueba de fuego, hey, así
Resistirá, nuestro amor
Resistirá, resistirá
Resistirá, y lloverá, fuego caerá
Sí, sí
Eh, eh
Cris Hierro
¡Resistirá!Embed"
634,https://genius.com/Ramon-torres-canto-a-mi-bandera-lyrics,Canto a mi Bandera by Ramón Torres,Canto a mi Bandera,['Ramón Torres'],[],"1 ContributorCanto a mi Bandera LyricsYo quiero mi bandera azul, roja y blanca
Con un escudo en el centro que tiene la biblia santa
Yo quiero mi bandera azul, roja y blanca
Con un escudo en el centro que tiene la biblia santa

La bandera de nosotros no es un lienzo tricolor
Es algo muy sagrado dentro de nuestro corazón
La bandera de nosotros no es un lienzo tricolor
Es algo que relaciona nuestra fe con el Señor

Si tiraran un bomba que a la patria destruyera
Ahí están los dominicanos que también es playa extranjera
Y en los cielos de quisqueya ondearan nuestra bandera
Los dominicanos ausentes nunca olvidaran su tierra

Yo quiero mi bandera azul, roja y blanca
Con un escudo en el centro que tiene la biblia santa
Yo quiero mi bandera azul, roja y blanca
Con un escudo en el centro que tiene la biblia santa

La gente del gobierno fingen que nada pasa
Y dejan a los vecinos que se metan a la casa
La gente del gobierno fingen que nada pasa
Y dejan a los vecinos que se metan a la casa

Sube, sube bandera ondea sobre la nube
Y aquel que no le guste si quiere que se mude
Sube, sube bandera ondea sobre la nube
Y aquel que no le guste si quiere que se mudeYou might also likeEmbed"
635,https://genius.com/Ander-gils-imitadora-lyrics,Imitadora by Ander Gils,Imitadora,['Ander Gils'],[],"2 ContributorsImitadora Lyrics•	IMITADORA
¡Hey! … Es Ander Gil

Mi memoria ha conservado lo que se ha llevado el viento Y yo estoy estancado en esos tiempos  Cuando tú me amabas y con gran fulgor sentía tus besos  Dime, quítame esta duda
¿Quién es esa extraña que se ha apoderado de tu ser?  ¿Dónde está la amante loca que me erizaba la piel?  Porque ya tú no me tocas como lo hacía esa mujer  Algo no anda bien
¡Hey!

Esta noche le hago el interrogante  Y le pongo fin a la impostora, usurpadora  Exijo contigo una entrevista  Sospecho plagio a mi señora, mala imitadora
Dime, tengo unas preguntas  ¿Dónde fue bajo la lluvia que te di mi primer beso?  Dime también, relátame el momento  Número de alojamiento donde yo te hice mujer
Confírmame  ¿Qué me enciendes en el sexo?  ¿Qué me encanta de tu cuerpo?  Nuestra primer aventura
Quiero detalles  ¿Será tu  cuello o el ombliguito?  Tu punto favorito Porque yo sí sé cuál es
Si en verdad eres la original,  Ven demuéstramelo ahora

¡Hey! … Es Ander Gil
Mírala ahí… Waooooo...

Esta noche le hago el interrogante  Y le pongo fin a la impostora, usurpadora  Exijo contigo una entrevista  Sospecho plagio a mi señora, mala imitadora
Dime, tengo unas preguntas  ¿Dónde fue bajo la lluvia que te di mi primer beso?  Dime también, relátame el momento  Número de alojamiento donde yo te hice mujer
Confírmame  ¿Qué me enciendes  en el sexo?  ¿Qué me encanta de tu cuerpo?  Nuestra primer aventura
Quiero detalles  ¿Será tu cuello o el ombliguito?  Tu punto favorito Porque yo sí sé cuál es
Si en verdad eres la original, Ven demuéstramelo ahora
Juan Valdez  
Tell me where she's at?  ¿Quién es esa imitadora en su lugar?  Tell me where she's at?  Yo la extraño ¿a dónde se me perdió?  Tell me where she's at?  Que regrese mi amada porque tú ya no eres tú
Tell me where she's at?  Que regrese mi amada
Ander Gil…
Mírala  ahí…
Waooooo...You might also likeEmbed"
636,https://genius.com/Vanessa-verduga-niegalo-todo-annotated,Niégalo Todo by Vanessa Verduga (Ft. Vanessa Verduga),Niégalo Todo,['Vanessa Verduga'],['Vanessa Verduga'],"1 ContributorNiégalo Todo LyricsDon’t tell anyone baby, how much I love you
Hazle creer al mundo que no es así
Cause envy exists in others in such a manner
Que descubrir pudieran lo que hay en ti

Niégalo y di que es odio lo que me tienes
Que no has sentido nunca nada por mí,
Que ni siquiera guardas de mí un retrato
And that I never gave you a lover’s kiss

Sabes que yo me muero por tu cariño
That I would give my life for your love
Pero niégalo todo, say it’s not so
Para que nadie trunque lo que ha de ser

Pero niégalo todo, say it’s not so
And that I never gave you a lover’s kiss

Sabes que yo me muero por tu cariño
That I would give my life for your love
Pero niégalo todo, say it’s not so
Para que nadie trunque lo que ha de ser

Pero niégalo todo, say it’s not so
Para que nadie trunque lo que ha de serEmbed"
637,https://genius.com/Frank-reyes-te-regalo-el-mar-lyrics,Te Regalo EL Mar by Frank Reyes,Te Regalo EL Mar,['Frank Reyes'],[],"3 ContributorsTe Regalo EL Mar LyricsTe regalo el mar, mi despertar
Yo te ofrezco mis besos mis
Sentimientos que son sinceros
Un pedacito de cielo un costilla
Y un verso mi musa mi inspiracion

Te regalo el mar, mi intimidad
Yo te ofrezco mis besos mi
Geografia mi sol mi cuerpo y
La mitad de la luna mi vida no porque
Es tuya hasta el lapiz que escribi
Esta cancion te regalo un pasaje a la
Luna con un alma desnuda y mi unico corazon
Que solo late por ti

Te regalo el mar, mi intimidad
Yo te ofrezco mis besos mi
Geografia mi sol mi cuerpo y
La mitad de la luna mi vida no porque
Es tuya hasta el lapiz que escribi
Esta cancion te regalo un pasaje a la
Luna con un alma desnuda y mi unico corazon
Que solo late por ti

Te regalo mis ganas cuando sientas dudas
Te regalo mi boca para que la hagas tuya
Te regalo mi tiempo ser la reina del cuento
Pa'que tu te quedes
Te regalo mi almohada a cambio de tu blusa
Te regalo mi historia por verte desnuda
Te regalo mi tiempo ser la reina del cuento
Pa'que tu te quedes
Y pensar que basto una mirada pa'que tus
Ojos a mi alma atrapara
Te regalo mi fuerza mi rodilla derecha mi
Cuerpo mi todo
See Frank Reyes LiveGet tickets as low as $88You might also likeTe regalo... Oh oh oh
Te regalo... Oh
Te regaloEmbed"
638,https://genius.com/Antony-santos-despacito-remix-lyrics,Despacito (Remix) by Antony Santos (Ft. Mark B),Despacito (Remix),['Antony Santos'],['Mark B'],"1 ContributorDespacito (Remix) Lyrics[Letra de ""Despacito"" ft. Mark B]

[Intro: Mark B, Anthony Santos]
Yao', jaja
Oye, It’s Mark B!
Es tu mayimbe
¡Vámono'!
Sí, sabes que ya llevo un rato mirándote (¡Sí!)
Tengo que bailar contigo hoy (Dale, Mark B)
Vi que tu mirada ya estaba llamándome
Muéstrame el camino que yo voy (Oh)

[Pre-Coro: Anthony Santos, Mark B]
Tú, tú eres el imán y yo soy el metal
Me voy acercando y voy armando el plan
Solo con pensarlo se acelera el pulso (¿Cómo dice?)
Ya, ya me está gustando más de lo normal
Todos mis sentidos van pidiendo más
Esto hay que tomarlo sin ningún apuro

[Coro: Anthony Santos, Mark B]
Despacito, quiero respirar tu cuello despacito
Deja que te diga cosas al oído
Para que te acuerdes si no estás conmigo (¿Cómo dice?)
Despacito, quiero desnudarte a besos despacito (Wuh)
Firmo en las paredes de tu laberinto
Y hacer de tu cuerpo todo un manuscrito
You might also like[Refrán: Anthony Santos, Mark B]
Quiero ver bailar tu pelo, quiero ser tu ritmo (Woh, oh)
Que le enseñes a mi boca (Woh, oh)
Tus lugares favoritos (Yeh, yeh)
Déjame sobrepasar tus zonas de peligro (Woh, oh)
Hasta provocar tus gritos (Woh, oh)
Y que olvides tu apellido

[Verso 1: Mark B]
Si te pido un beso, dámelo, yo sé que estás pensándolo
Llevo tiempo intentándolo, mami, esto es dando y dándolo
Sabes que tu corazón conmigo te hace bom-bom
Sabes que esa beba está buscando de mi bom-bom
Prueba de mi boca para ver cómo te sabe
Quiero, quiero ver cuánto amor a ti te cabe
Yo no tengo prisa, yo me quiero dar el viaje
Empezamos lento, después salvaje

[Puente: Mark B]
Pasito a pasito, suave, suavecito
Nos vamos pegando poquito a poquito
Cuando tú me besa' con esa destreza
Veo que eres malicia con delicadeza
Pasito a pasito, suave, suavecito
Nos vamos pegando poquito a poquito
Y es que esa belleza es un rompecabezas
Pero pa’ montarlo aquí tengo la pieza, oh-yeah
[Coro: Anthony Santos, Mark B]
Despacito, quiero respirar tu cuello despacito
Deja que te diga cosas al oído
Para que te acuerdes si no estás conmigo
Despacito, quiero desnudarte a besos despacito
Firmo en las paredes de tu laberinto
Y hacer de tu cuerpo todo un manuscrito (¿Cómo e'?)

[Refrán: Anthony Santos, Mark B]
Quiero ver bailar tu pelo, quiero ser tu ritmo (Woh, oh)
Que le enseñes a mi boca (Woh, oh)
Tus lugares favoritos (Favoritos, favoritos, baby)
Déjame sobrepasar tus zonas de peligro (Woh, oh)
Hasta provocar tus gritos (Woh, oh)
Y que olvides tu apellido (¿Cómo?)

[Interludio: Anthony Santos]
Vámono', vámono', vámono'
Mayimbe, el que sabe de esta vaina
Vámono', vamo' allá
¡Mark B!
Vamo' allá’

[Refrán: Anthony Santos, Mark B]
Quiero ver bailar tu pelo, quiero ser tu ritmo (Woh, oh)
Que le enseñes a mi boca (Woh, oh)
Tus lugares favoritos (Favoritos, favoritos, baby)
Déjame sobrepasar tus zonas de peligro (Woh, oh)
Hasta provocar tus gritos (Woh, oh)
Y que olvides tu apellido
[Coro: Anthony Santos]
Despacito, vamo’ a hacerlo en una playa en Puerto Rico
Hasta que las olas griten ""Ay, bendito""
Para que mi sello se quede contigo

[Outro: Mark B, Anthony Santos]
Pasito a pasito (Wuh), suave, suavecito (Wuh)
Nos vamos pegando poquito a poquito
Que le enseñes a mi boca, tus lugares favoritos (Hmm)
Pasito a pasito, suave, suavecito
Nos vamos pegando poquito a poquito
Hasta provocar tus gritos y que olvides tu apellido
Pasito a pasito, suave, suavecito
Nos vamos pegando poquito a poquito
Que le enseñes a mi boca, tus lugares favoritos (Vamo' allá)

[Interludio: Anthony Santos, Mark B]
Bueno, Mark B
Dímelo, Mayimbe
Nadie puede con esta vaina
Nadie mejor que tú
Bien por ti, Mark B, jaja
No diga eso, maestro, déjelo ahí, jaja
Nadie tiene este swing
¡Hoy se bebe!Embed"
639,https://genius.com/Genius-english-translations-romeo-santos-sobredosis-annotated,Romeo Santos - Sobredosis by Genius English Translations,Romeo Santos - Sobredosis,['Genius English Translations'],[],"2 ContributorsRomeo Santos - Sobredosis LyricsWhat is the mystery in between your legs
That makes my common sense go crazy, uh
You are a volcano of sensations
Every cell in your being compounds is made up of richness

[Chorus: Romeo Santos]
And I can die
On top of your body
Tied to your bed
Overdose of sex

[Verse 1: Romeo Santos]
Your are the most divine sin
A sexual viper in arousal
You captivate me with your perverted techniques
If they were to see you, they'd censor your waist
I shake again feeling your narcotic effect
My brain explodes of such intense pleasure

[Verse 2: Ozuna, Romeo Santos]
(Ozuna)
Tie me to your back, I give myself
In your school give me pleasure classes
Baby, I want to be a student on your chest
I'm going to return to my childhood
I want to die in your interior, I sware, God forgive me
If being with you is a crime, I'd do a million years in prison
You figured out my crossword, my nymphomaniac on flames
You know well that I am horny and you are provocation
(Who's back?)
[Chorus: Romeo Santos]
And I can die
On top of your body
Tied to your bed
Overdose of sex

[Verse 2: Ozuna, Romeo Santos]
(Ozuna)
Tie me to your back, I give myself
In your school give me pleasure classes
Baby, I want to be a student on your chest
I'm going to return to my childhood
I want to die in your interior, I sware, God forgive me
If being with you is a crime, I'd do a million years in prison
You figured out my crossword, my nymphomaniac on flames
You know well that I am horny and you are provocation
(Who's back?)

[Bridge: Romeo Santos, Ozuna]
Savage ( you are )
Erotic , an outrage
And i'll be your slave
If it's by your side ( I die happy )

[Coro: Romeo Santos]
And I can die
On top of your body
Tied to your bed
Overdose of sexEmbed"
640,https://genius.com/Sentimiento-mi-bebe-lyrics,Mi Bebe by Sentimiento,Mi Bebe,['Sentimiento'],[],"2 ContributorsMi Bebe LyricsComo es que
Un hombre puede amar tan profundamente
No te puedo sacar de mi mente
No voy a descansar hasta que sientes Lo mismo que yo
Mi Bebe

Lo que siento es mas fuerte que el amor
Indescriptible, Incalificable pero lo sabes
Que yo daria todo por amarte
No voy dejarte
Mi Bebe
(You already know how I feel about you)

Vi alcoiris en diferentes colores
Habian hortensias en el medio de la navidad
Gastamos dies mil en IKEA para la casa
Que tenia tu oficina con pinturas de Jirafas

(Yeah)
(It’s your boy, Sentimiento)
(Carlos, let’s get it)
(We hear you to Ariel)
(There’s nobody like us)
Contigo

Vi alcoiris en diferentes colores
Habian hortensias en el medio de la navidad
Gastamos Dies Mil en IKEA para la casa
Que tenia tu oficina con pinturas de Jirafas
Contigo pasaba las noches
Mirando la tele hasta la despertar
Mañana
No te vayas
You might also like(Let’s get it)
Girl yeah
Baby, baby girl yeah
That’s my baby girl yeah, that’s my baby girl yeah, that’s my baby girl yeah

If you wanna flex, we gon’ flex on a jet
Yeah, yeah
That’s my baby girl yeah, that’s my baby girl yeah, that’s baby girl yeah
Yeah that’s my baby girl yeahEmbed"
641,https://genius.com/Frank-reyes-viviendo-en-la-soledad-lyrics,Viviendo en la Soledad by Frank Reyes,Viviendo en la Soledad,['Frank Reyes'],[],"2 ContributorsViviendo en la Soledad LyricsComo me niego a decir que estoy sufriendo
Si estoy viviendo en medio de la soledad
Tú te fuiste y toda mi vida ha cambiado
Y todo el tiempo se me va solo en pensar
En pensar en ti porque te quiero
Yo te amo y estas lejos de aquí
Estoy viviendo solo de tu recuerdo
Esperando que algún día vuelvas por mí
Le pido a dios para que nunca te olvides de mí
No puede imaginar la falta que me haces
No te puedo mirar, ni hablarte, ni tocarte
Y no se cuando volveré a verte
Solo debo esperarte
Yo te extraño tanto desde que te fuiste
Tu sonrisa, tu mirar, tus besos
La distancia duele, hace sufrir mucho
No se si resista hasta tu regreso
Yo te extraño tanto desde que te fuiste
Tu sonrisa, tu mirar, tus besos
La distancia duele, hace sufrir mucho
No se si resista hasta tu regreso
Quiero saber si te recuerdas de mí
A cada instante te recuerdo yo
Te pienso tanto que se nublan mis sueños
Y me desvelo solo pensando en tu amor
Cierro los ojos pensando que estamos juntos los dos
No puedes imaginar la falta que me haces
No te puedo mirar, ni hablarte, ni tocarte
Y no se cuando volveré a verte
Solo debo esperarte
Yo te extraño tanto desde que te fuiste
Tu sonrisa, tu mirar, tus besos
La distancia duele, hace sufrir mucho
No se si resista hasta tu regreso
Yo te extraño tanto desde que te fuiste
Tu sonrisa, tu mirar, tus besos
La distancia duele, hace sufrir mucho
No se si resista hasta tu regresoSee Frank Reyes LiveGet tickets as low as $88You might also likeEmbed"
642,https://genius.com/Luis-miguel-del-amargue-nina-coqueta-lyrics,Niña Coqueta by Luis Miguel Del Amargue,Niña Coqueta,['Luis Miguel Del Amargue'],[],"1 ContributorNiña Coqueta Lyrics[Letra de ""Niña Coqueta""]

[Verso 1]
Tú, tú eres solo una niña coqueta
Que me tienes vuelta loca mi cabeza
Que solo quieres que te hablen de amor
Yo, yo solo quiero tenerte de amigo
Niña, ¿comprendes lo que yo te digo?
Porque no quiero dañar tu camino
Sí, cuando te veo, siempre me enloqueces
Con tu mirada siempre me estremeces
Pero no puedo yo hablarte de amor

[Pre-Coro]
Pero espera que pase el tiempo
Tu futuro está en tus manos
Porque eres solo una niña

[Coro]
De solo trece años
De trece años
De trece años

[Post-Coro]
Niña de ojos azules, tú me enloqueces
¿Por qué no me entiendes?
¿Por qué no me entiendes?
¿Por qué no me entiendes?
You might also like[Interludio]
José Moreno, soy yo
Luis Miguel Del Amargue

[Verso 2]
Sí, no puedo negar que yo a ti te quiero
Porque tú eres mi tesoro mañanero
Cuando te veo, me siento feliz

[Pre-Coro]
Pero espera que pase el tiempo
Tu futuro está en tus manos
Porque eres solo una niña

[Coro]
De solo trece años
De trece años
De trece años

[Post-Coro]
Niña de ojos azules, tú me enloqueces
¿Por qué no me entiendes?
¿Por qué no me entiendes?
¿Por qué no me entiendes?
¿Por qué no me entiendes?
¿Por qué no me entiendes?
¿Por qué no me entiendes?
¿Por qué no me entiendes?Embed"
643,https://genius.com/Chino-and-nacho-el-poeta-lyrics,El Poeta by Chino & Nacho,El Poeta,"['Chino', 'Nacho']",[],"2 ContributorsEl Poeta LyricsNací para amarte
Yo te daría lo que quieras
Mi corazón, mi vida entera
Tu pide que yo te voy a complacer
Quiero recordarte
Que yo soy tuyo cuando quieras
Que yo te amo a mi manera
Quisiera que algún día tu fueras mi mujer, mi mujer

Y así juntos poder algún día
Vivir la alegría
De darnos placer
La razón de esta sutil melodía
De una poesía que te quise hacer

Por ti me he vuelto un poeta
Hago rimas en mi vieja libreta
Miro al cielo esperando un cometa
Para pedirle un deseo y es que te traiga hasta aquí

Por ti me he vuelto un poeta
Ya yo tengo mil hojas repletas
Un armario de páginas completas
Que escribo cuando te veo y eso me hace feliz, muy feliz
Feliz, feliz, feliz, feliz, feliz, feliz
Muy feliz, feliz, feliz, feliz, feliz, feliz, feliz
You might also likeMe hace feliz tenerte
Y es que me imagino al lado tuyo hasta la muerte
Siempre que me asomo a mi venta es para verte
Quiero que la siguiente mañana traiga suerte
Para convertirme en el dueño de tu corazón
Parar ser realidad lo que paso como ilusión
Una sensación, la falta de razón
La combinación de amor con atracción
Tu me gustas, como negarlo
No me asusta, solo hay que demostrarlo
Estoy buscando una oportunidad para expresarlo
Por lo que veo yo voy a amarte por un rato largo

Por ti me he vuelto un poeta
Hago rimas en mi vieja libreta
Miro al cielo esperando un cometa
Para pedirle un deseo y es que te traiga hasta aquí

Por ti me he vuelto un poeta
Ya yo tengo mil hojas repletas
Un armario de paginas completas
Que escribo cuando te veo y eso me hace feliz

Muy feliz, feliz, feliz, feliz, feliz, feliz, feliz
Muy feliz, feliz, feliz, feliz, feliz, feliz, feliz
Por ti me he vuelto un poeta
Hago rimas en mi vieja libreta
Miro al cielo esperando un cometa
Para pedirle un deseo y es que te traiga hasta aquí

Por ti me he vuelto un poeta
Ya yo tengo mil hojas repletas
Un armario de paginas completas
Que escribo cuando te veo y eso me hace feliz

Muy feliz, feliz, feliz, feliz, feliz, feliz, feliz
Chino y NachoEmbed"
